1216203;08.05.2018,11:30;20,37816;44,80688;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1216207;08.05.2018,16:00;20,42404;44,81493;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1216106;08.05.2018,17:45;20,461895;44,807006;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1216177;08.05.2018,11:40;20,461495;44,814278;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1218785;08.05.2018,19:45;20,46924;44,81268;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom bez prepreka na kolovozu na nepoznat, nespecificiran način
1217967;08.05.2018,13:35;20,47331;44,80626;Sa povredjenim;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom bez prepreka na kolovozu na nepoznat, nespecificiran način
1216172;08.05.2018,18:00;20,49359;44,75856;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1216197;08.05.2018,11:45;20,20052;44,65721;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1216449;08.05.2018,16:00;20,3677;44,84199;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1216107;08.05.2018,20:45;20,41887;44,82384;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1217973;08.05.2018,12:15;20,468156;44,790829;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1216164;08.05.2018,08:15;20,412811;44,824227;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1216099;08.05.2018,17:25;20,43192;44,79408;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1216101;08.05.2018,18:20;20,43907;44,81493;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1217719;08.05.2018,08:15;20,456408;44,814547;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sudar pri uporednoj vožnji
1216170;08.05.2018,17:00;20,50009;44,76551;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1216174;08.05.2018,19:00;20,30061;44,89303;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1216424;08.05.2018,08:20;20,466739;44,78333;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1217252;08.05.2018,09:30;20,429996;44,763229;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1216148;08.05.2018,15:30;20,48884;44,799812;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1216118;08.05.2018,10:40;20,4359;44,81591;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja
1216201;08.05.2018,09:30;20,529553;44,777858;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz skretanje oba vozila
1217302;08.05.2018,13:10;20,47678;44,7554;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz skretanje ulevo i uz nailazak vozila zdesna
1216044;08.05.2018,03:45;20,501512;44,78293;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje udesno ispred drugog vozila
1216425;08.05.2018,13:45;20,46545;44,79712;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje udesno ispred drugog vozila
1216529;08.05.2018,17:10;20,467808;44,791548;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje udesno ispred drugog vozila
1216192;08.05.2018,14:40;20,437775;44,795233;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila
1216105;08.05.2018,17:50;20,21388;44,77892;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila
1216528;08.05.2018,16:30;20,454874;44,810949;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila
1219799;08.05.2018,13:00;20,22486;44,65142;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1216341;08.05.2018,16:15;20,47507;44,81951;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1216188;09.05.2018,19:45;20,476525;44,760214;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa leve strane kolovoza
1216472;09.05.2018,13:30;20,50366;44,77139;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1216434;09.05.2018,13:50;20,485119;44,799549;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa leve strane kolovoza
1217306;09.05.2018,08:30;20,40011;44,74377;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa leve strane kolovoza
1217391;09.05.2018,13:00;20,34987621;44,86358925;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa leve strane kolovoza
1216147;09.05.2018,09:30;20,47831;44,81781;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa leve strane kolovoza
1216285;09.05.2018,14:00;20,417177;44,816528;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom – bilo sa leve ili sa desne strane kolovoza
1216266;09.05.2018,10:00;20,37463;44,81531;Sa povredjenim;SN SA PEŠACIMA;Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila
1216571;09.05.2018,18:45;20,42794;44,74998;Sa povredjenim;SN SA PEŠACIMA;Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila
1216436;09.05.2018,16:15;20,4206;44,77694;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1216151;09.05.2018,10:00;20,41427;44,77586;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1216508;09.05.2018,12:45;20,3737;44,7147;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1216591;09.05.2018,17:15;20,466983;44,789735;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Ostale nezgode sa najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje
1217604;09.05.2018,11:30;20,496404;44,716408;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Ostale nezgode sa učešćem najmanje dva vozila bez skretanja (bez podataka o smeru)
1217240;09.05.2018,07:20;20,518989;44,772926;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Ostali sudari sa najmanje dva vozila koja se kreću u istom smeru – ostalo
1216430;09.05.2018,19:50;20,53025;44,85061;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Ostali sudari sa najmanje dva vozila koja se kreću u istom smeru – ostalo
1216271;09.05.2018,07:20;20,506409;44,78419;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Ostali sudari sa parkiranim vozilom
1216283;09.05.2018,12:00;20,430049;44,819794;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Ostali sudari sa parkiranim vozilom
1216878;09.05.2018,11:00;20,46597;44,800046;Sa poginulim;SN SA PEŠACIMA;Prelazak pešaka sleva, u raskrsnici, bez skretanja vozila
1216286;09.05.2018,08:10;20,450981;44,814714;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1216339;09.05.2018,14:15;20,45887;44,812;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1216121;09.05.2018,04:45;20,536624;44,787122;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1216581;09.05.2018,19:35;20,372827;44,816372;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – uključivanje u saobraćaj
1217308;09.05.2018,16:10;20,50348;44,79369;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – uključivanje u saobraćaj
1216427;09.05.2018,10:30;20,43887;44,6864;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1216511;09.05.2018,08:10;20,38975;44,81271;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1216288;09.05.2018,14:00;20,471382;44,752991;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1217786;09.05.2018,11:45;20,407347;44,840224;Sa povredjenim;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom bez prepreka na kolovozu na nepoznat, nespecificiran način
1216290;09.05.2018,14:00;20,428095;44,817411;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1216122;09.05.2018,05:50;20,409438;44,846069;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1216210;09.05.2018,17:30;20,597189;44,7460096;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1216146;09.05.2018,08:45;20,40209;44,84935;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sudar pri uporednoj vožnji
1216311;09.05.2018,13:30;20,41857;44,78216;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sudar pri uporednoj vožnji
1216254;09.05.2018,15:40;20,43507;44,81511;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sudar pri uporednoj vožnji
1216267;09.05.2018,13:30;20,479567;44,810831;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sudar pri uporednoj vožnji
1216429;09.05.2018,12:15;20,4376;44,77358;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1216431;09.05.2018,13:30;20,49928;44,79509;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1216152;09.05.2018,08:40;20,483088;44,854212;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1217631;09.05.2018,07:50;20,33426048;44,87204955;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja
1216274;09.05.2018,14:25;20,446299;44,751843;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja
1216471;09.05.2018,21:15;20,412951;44,824162;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja
1216492;09.05.2018,17:10;20,423124;44,757325;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja
1216291;09.05.2018,15:00;20,28767;44,903705;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja
1218605;09.05.2018,18:20;20,465981;44,787378;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje udesno ispred drugog vozila
1216282;09.05.2018,14:10;20,473927;44,867701;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje udesno ispred drugog vozila
1217659;09.05.2018,12:30;20,46946;44,80824;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila
1216493;09.05.2018,16:40;20,431214;44,8038;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila
1216195;09.05.2018,22:00;20,43746;44,770312;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila
1216478;09.05.2018,22:40;20,471728;44,781816;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila
1216567;09.05.2018,16:00;20,66807;44,55949;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1216584;09.05.2018,21:00;20,50394;44,79351;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1216299;09.05.2018,16:20;20,19338;44,65446;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1216194;09.05.2018,18:00;20,373596;44,803193;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1216204;09.05.2018,21:00;20,45778;44,81576;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa leve strane kolovoza
1217870;10.05.2018,09:00;20,29032;44,82049;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1216262;10.05.2018,13:30;20,561878;44,763794;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1216293;10.05.2018,16:45;20,372122;44,815471;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa leve strane kolovoza
1216289;10.05.2018,20:00;20,400391;44,797376;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa leve strane kolovoza
1216268;10.05.2018,12:00;20,477619;44,803894;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom – bilo sa leve ili sa desne strane kolovoza
1216312;10.05.2018,10:50;20,49111;44,76825;Sa povredjenim;SN SA PEŠACIMA;Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila
1216959;10.05.2018,12:50;20,47875;44,78118;Sa povredjenim;SN SA PEŠACIMA;Prelazak pešaka zdesna , u raskrsnici, bez skretanja vozila
1217768;10.05.2018,08:50;20,51308;44,813026;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom pri otvaranju vrata
1218710;10.05.2018,14:15;20,45464;44,80593;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1216574;10.05.2018,17:10;20,457544;44,81585;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1216304;10.05.2018,23:20;20,46938;44,79494;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1216292;10.05.2018,21:15;20,379705;44,80607;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Ostali sudari sa najmanje dva vozila koja se kreću u istom smeru – ostalo
1216336;10.05.2018,10:15;20,46634;44,81747;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Ostali sudari sa parkiranim vozilom
1216545;10.05.2018,17:30;20,428381;44,72739;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Ostali sudari sa parkiranim vozilom
1217966;10.05.2018,16:00;20,41294;44,578;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Ostali sudari sa parkiranim vozilom
1216313;10.05.2018,13:30;20,47649;44,78699;Sa povredjenim;SN SA PEŠACIMA;Pešak stoji ili se kreće, sa kretanjem vozila unazad
1216392;10.05.2018,15:00;20,50311;44,771349;Sa povredjenim;SN SA PEŠACIMA;Pešak zaustavljen na trotoaru ili biciklističkoj stazi
1216295;10.05.2018,21:00;20,368351;44,840785;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom na kolovozu
1218140;10.05.2018,05:45;20,67513;44,674;Sa povredjenim;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1218207;10.05.2018,05:30;20,413691;44,778651;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1218622;10.05.2018,02:00;20,419093;44,830437;Sa mat.stetom;SN SA JEDNIM VOZILOM;Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1216782;10.05.2018,13:50;20,45459;44,88227;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – uključivanje u saobraćaj
1217874;10.05.2018,11:25;20,41254;44,83133;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – uključivanje u saobraćaj
1216263;10.05.2018,17:00;20,493091;44,751401;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1216405;10.05.2018,09:15;20,4314;44,81136;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila – suprotni smerovi bez skretanja – kretanje unazad
1216307;10.05.2018,14:55;20,290386;44,794268;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila – čeoni sudar
1216593;10.05.2018,15:45;20,42961;44,79295;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1216407;10.05.2018,11:55;20,4098;44,82583;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1216595;10.05.2018,10:40;20,45816;44,78148;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1217872;10.05.2018,14:40;20,48348;44,73442;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1217877;10.05.2018,16:15;20,425;44,74349;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1216323;10.05.2018,16:15;20,414489;44,840529;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sudar pri uporednoj vožnji
1216778;10.05.2018,07:05;20,460343;44,805754;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sudar pri uporednoj vožnji
1216344;10.05.2018,09:30;20,499913;44,764592;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sudar pri uporednoj vožnji
1218211;10.05.2018,09:35;20,46584;44,79873;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sudar pri uporednoj vožnji
1216421;10.05.2018,20:40;20,47607;44,79307;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA;Najmanje dva vozila koja se kreću u istom smeru – sustizanje
1216255;10.05.2018,10:10;20,455843;44,821358;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja
1217192;10.05.2018,18:55;20,22287;44,89612;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja
1216294;10.05.2018,17:30;20,38082;44,69113;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću različitim putevima uz skretanje ulevo i uz nailazak vozila sleva
1218892;10.05.2018,06:50;20,39154;44,67709;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje udesno ispred drugog vozila
1216333;10.05.2018,08:40;20,46252;44,82191;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje udesno ispred drugog vozila
1216345;10.05.2018,15:05;20,46587;44,78737;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje udesno ispred drugog vozila
1216334;10.05.2018,16:30;20,464567;44,820943;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje udesno ispred drugog vozila
1218894;10.05.2018,08:30;20,46616;44,79773;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila
1216264;10.05.2018,14:05;20,490844;44,799101;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila
1216412;10.05.2018,16:10;20,47561;44,81702;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1216411;10.05.2018,13:00;20,454164;44,799924;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa leve strane kolovoza
1216391;11.05.2018,19:00;20,45388;44,76274;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa desne strane kolovoza
1217309;11.05.2018,12:20;20,45828;44,77863;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK;Najmanje dva vozila koja se kreću istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila
1216351;11.05.2018,10:50;20,466462;44,791197;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom sa leve strane kolovoza
1216375;11.05.2018,14:55;20,420397;44,811549;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom – bilo sa leve ili sa desne strane kolovoza
1216390;11.05.2018,17:00;20,354286;44,848565;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA;Sudar sa parkiranim vozilom – bilo sa leve ili sa desne strane kolovoza
1216398;11.05.2018,20:30;20,476278;44,769863;Sa povredjenim;SN SA PEŠACIMA;Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila
